mezmerize,system-of-a-down,https://i.scdn.co/image/ab67616d0000b273c65f8d04502eeddbdd61fa71,https://open.spotify.com/album/0cn6mhyx4yuzauab7pb66o,metal/mezmerize-system-of-a-down.jpg
mister hyde,mister-misery,https://i.scdn.co/image/ab67616d0000b2737bbac434de65d5028ee4aef1,https://open.spotify.com/album/6olcow7ens7po8mv5jiowe,metal/mister-hyde-mister-misery.jpg
monarch,soen,https://i.scdn.co/image/ab67616d0000b273045aedc4c1674717df7b6c95,https://open.spotify.com/album/5wd6xulvxyhvuxfq2wo3vy,metal/monarch-soen.jpg
music (edit),nightwish,https://i.scdn.co/image/ab67616d0000b273a18513f08cf61d6c779891b1,https://open.spotify.com/album/74yf9inz3uubolykpirk93,metal/music-(edit)-nightwish.jpg
my generation,onlap,https://i.scdn.co/image/ab67616d0000b27379e50b8484a0ba50fe709f11,https://open.spotify.com/album/69qgt8xrl3r9s6taj74lca,metal/my-generation-onlap.jpg
my own grave,as-i-lay-dying,https://i.scdn.co/image/ab67616d0000b273ab876e767fcb1cace4048db4,https://open.spotify.com/album/4zsevxasb7cogxo7ymd3em,metal/my-own-grave-as-i-lay-dying.jpg
n / o / i / s / e,ghostemane,https://i.scdn.co/image/ab67616d0000b273b5ea1cb4ed9ef489db89597f,https://open.spotify.com/album/2w5ruof3eandwzqamtawhf,metal/n---o---i---s---e-ghostemane.jpg
n.a.t.i.o.n.,bad-wolves,https://i.scdn.co/image/ab67616d0000b2731289003f4068380088b64043,https://open.spotify.com/album/1osvlegk6wxm1wpsf4v5m1,metal/n.a.t.i.o.n.-bad-wolves.jpg
nabbed in nebraska,anvil,https://i.scdn.co/image/ab67616d0000b2736d725cadfe38ce4143fdf897,https://open.spotify.com/album/1q7cgukencz0k2qpr9aiae,metal/nabbed-in-nebraska-anvil.jpg
new colossal hate,lamb-of-god,https://i.scdn.co/image/ab67616d0000b27338ccb774c4c8532fe792c080,https://open.spotify.com/album/4nzx3kzzvmxxmr4zbjnahi,metal/new-colossal-hate-lamb-of-god.jpg
night of the witch,testament,https://i.scdn.co/image/ab67616d0000b273602cef54d49f35721d4d84d2,https://open.spotify.com/album/4prdwviirkwxs8c4wcot6y,metal/night-of-the-witch-testament.jpg
nightmare,avenged-sevenfold,https://i.scdn.co/image/ab67616d0000b2738b4d1c3dadc474e4abf751db,https://open.spotify.com/album/7vfutrxiayjz5uc8sddntr,metal/nightmare-avenged-sevenfold.jpg
nightmare logic,power-trip,https://i.scdn.co/image/ab67616d0000b273fbe6b24ddc7dc5075cbab217,https://open.spotify.com/album/3sung9n4wgyqabxhutkq70,metal/nightmare-logic-power-trip.jpg
nightmares are dreams too,bloodred-hourglass,https://i.scdn.co/image/ab67616d0000b2737897587546727ba55914e1f1,https://open.spotify.com/album/2xfkbvcrotswmgaf86skuk,metal/nightmares-are-dreams-too-bloodred-hourglass.jpg
no absolution,lost-society,https://i.scdn.co/image/ab67616d0000b27365783e0765a9205535bdc623,https://open.spotify.com/album/5kxfffgtwgff5ygl6efosn,metal/no-absolution-lost-society.jpg
no more hollywood endings,battle-beast,https://i.scdn.co/image/ab67616d0000b273f0d55e973f83cbfe90dded16,https://open.spotify.com/album/7h4gpkbdqldm7jrtrnsnyo,metal/no-more-hollywood-endings-battle-beast.jpg
noise,nightwish,https://i.scdn.co/image/ab67616d0000b2734cabbe2c9040559b1fec7cbd,https://open.spotify.com/album/6goihf3y3w7ute8erfyzex,metal/noise-nightwish.jpg
nola,down,https://i.scdn.co/image/ab67616d0000b273bd53947ce705d95e0fa3852d,https://open.spotify.com/album/04bvrpjwudeuj3dhbaw9wg,metal/nola-down.jpg
now the screaming starts,bloody-hammers,https://i.scdn.co/image/ab67616d0000b273bca8edd77040fe9957f6898e,https://open.spotify.com/album/4afu6ldo2fff1anlogbrc8,metal/now-the-screaming-starts-bloody-hammers.jpg
obsidian,viscera,https://i.scdn.co/image/ab67616d0000b27346313b0e5ede85f8259531b1,https://open.spotify.com/album/34tf0hhxflvcwjpjmgwsrp,metal/obsidian-viscera.jpg
octavarium,dream-theater,https://i.scdn.co/image/ab67616d0000b273f58c468c711f44450a87cb42,https://open.spotify.com/album/4v6kykn7myjlws9vonmmcp,metal/octavarium-dream-theater.jpg
october rust (special edition),type-o-negative,https://i.scdn.co/image/ab67616d0000b273704dd95c3ea01a719da5d5d4,https://open.spotify.com/album/6bkeuwi72lssc077axqqek,metal/october-rust-(special-edition)-type-o-negative.jpg
odin's sons (feat. the queen of the damned),warkings,https://i.scdn.co/image/ab67616d0000b273fe8054d889449ba97e6add73,https://open.spotify.com/album/4frkjfypkcnkk7wfhvxtyi,metal/odin's-sons-(feat.-the-queen-of-the-damned)-warkings.jpg
of silk and straw,resolve,https://i.scdn.co/image/ab67616d0000b27316f130667d89b7ffd98e1234,https://open.spotify.com/album/3vficbz6cbj0hwdzmtxohr,metal/of-silk-and-straw-resolve.jpg
oh my god,hellyeah,https://i.scdn.co/image/ab67616d0000b273bb900039bd1b0733cb4890ab,https://open.spotify.com/album/1f2ovhqcb3vm5oev9miylx,metal/oh-my-god-hellyeah.jpg
omega,epica,https://i.scdn.co/image/ab67616d0000b2739c939252c5024c6584db122b,https://open.spotify.com/album/4hb5cbp4z9h9g1havara4q,metal/omega-epica.jpg
on my side,demon-hunter,https://i.scdn.co/image/ab67616d0000b273c219cf3da18e89fb0827e727,https://open.spotify.com/album/4azlbj1jyj63pjdzgta69k,metal/on-my-side-demon-hunter.jpg
on the top,jinjer,https://i.scdn.co/image/ab67616d0000b2734f6aa510c6fdfd1c57d6f9ad,https://open.spotify.com/album/46ggvdbetnxajkoy3s8ypc,metal/on-the-top-jinjer.jpg
once,nightwish,https://i.scdn.co/image/ab67616d0000b273eb56285e5977b1c57a3484a9,https://open.spotify.com/album/2vaeoazatvge2npjbcnh5x,metal/once-nightwish.jpg
once more 'round the sun,mastodon,https://i.scdn.co/image/ab67616d0000b2736faddf21400e22f617bcd2e4,https://open.spotify.com/album/7mekbi9a2p2f1wqbnh8qk5,metal/once-more-'round-the-sun-mastodon.jpg
one folk,equilibrium,https://i.scdn.co/image/ab67616d0000b2739f5efa4529cd5ac828fd7b32,https://open.spotify.com/album/0xd69mxvkpcodo9ph3nui1,metal/one-folk-equilibrium.jpg
one with the gun,oceanhoarse,https://i.scdn.co/image/ab67616d0000b27396fae81bb7eca77ec7ce2118,https://open.spotify.com/album/2nvnmjbonobqlykjib0uao,metal/one-with-the-gun-oceanhoarse.jpg
opus eponymous,ghost,https://i.scdn.co/image/ab67616d0000b273dc5a2487c66937e50faa8c4a,https://open.spotify.com/album/5aegt9uhrvl3qgzkausy2j,metal/opus-eponymous-ghost.jpg
our endless war,whitechapel,https://i.scdn.co/image/ab67616d0000b273bc217f13765d008be2633a1f,https://open.spotify.com/album/4ldi4wepzslsw9dge2sx85,metal/our-endless-war-whitechapel.jpg
out of my life,cyhra,https://i.scdn.co/image/ab67616d0000b2737227b0d3c6a3d016e100bfc0,https://open.spotify.com/album/5o0tzlnkpr2zw79vpf49ep,metal/out-of-my-life-cyhra.jpg
outlaw gentlemen & shady ladies (deluxe version),volbeat,https://i.scdn.co/image/ab67616d0000b27323f479dae01ad805b46272f4,https://open.spotify.com/album/6bm5h5ciesttiohcscwjwx,metal/outlaw-gentlemen-&-shady-ladies-(deluxe-version)-volbeat.jpg
outsider,three-days-grace,https://i.scdn.co/image/ab67616d0000b273019b8c9f33d9c361b1b9a571,https://open.spotify.com/album/3e8kuqpo1wrmwqaxenx38s,metal/outsider-three-days-grace.jpg
overdrive,breathe-atlantis,https://i.scdn.co/image/ab67616d0000b27336302cc6490104c677be3ad6,https://open.spotify.com/album/3zlzqdrndzaxrsspugfihx,metal/overdrive-breathe-atlantis.jpg
painkiller,judas-priest,https://i.scdn.co/image/ab67616d0000b27360db4ca924d17bc6754e89aa,https://open.spotify.com/album/7lgrhuknaxpnev8qzcvd2t,metal/painkiller-judas-priest.jpg
paint the sky with blood,bodom-after-midnight,https://i.scdn.co/image/ab67616d0000b2737527a139d084896334d34a50,https://open.spotify.com/album/6tmci01byetkkngzhuzfue,metal/paint-the-sky-with-blood-bodom-after-midnight.jpg
paradigm,eclipse,https://i.scdn.co/image/ab67616d0000b273bd9a88253f79a059cc002ef9,https://open.spotify.com/album/0stxtikjidjbeogrvi7kfd,metal/paradigm-eclipse.jpg
paralyzed,dream-theater,https://i.scdn.co/image/ab67616d0000b273c23d183ee1940ce87c9e2f9b,https://open.spotify.com/album/3iyu6m84owruqrvhryiapa,metal/paralyzed-dream-theater.jpg
paramount,august-burns-red,https://i.scdn.co/image/ab67616d0000b2732e3693c2c3be5774d760ea58,https://open.spotify.com/album/3peemj71dfyqx5x9se5epd,metal/paramount-august-burns-red.jpg
paranoid (2009 remastered version),black-sabbath,https://i.scdn.co/image/ab67616d0000b2739683e5d7361bb80bfb00f46d,https://open.spotify.com/album/132qao1cdiejda3fv4xynk,metal/paranoid-(2009-remastered-version)-black-sabbath.jpg
party in my head,pain,https://i.scdn.co/image/ab67616d0000b2734e4748bda16b21489b1b5f4c,https://open.spotify.com/album/7yimd6l7nvebdwgjfimxup,metal/party-in-my-head-pain.jpg
periphery iii: select difficulty,periphery,https://i.scdn.co/image/ab67616d0000b273c4e9a067fc1fca367e1aaf36,https://open.spotify.com/album/1nbuh16mfz7knjijkvo9sc,metal/periphery-iii:-select-difficulty-periphery.jpg
piece of mind (2015 remaster),iron-maiden,https://i.scdn.co/image/ab67616d0000b2732277d1a849a63c7075ec38ff,https://open.spotify.com/album/7i9wh2igvi3nnr8z1zswby,metal/piece-of-mind-(2015-remaster)-iron-maiden.jpg
platitudes and barren words,children-of-bodom,https://i.scdn.co/image/ab67616d0000b273cd2f09828c9ee61e5ef63e0a,https://open.spotify.com/album/2iw9jj5htzhc2xaswnlviw,metal/platitudes-and-barren-words-children-of-bodom.jpg
popular monster,falling-in-reverse,https://i.scdn.co/image/ab67616d0000b2735f4c9262d32be3019e1dda3e,https://open.spotify.com/album/4gxfqhvyu4wp1xdh1kiio4,metal/popular-monster-falling-in-reverse.jpg
post human: survival horror,bring-me-the-horizon,https://i.scdn.co/image/ab67616d0000b2735149c948fde506624246a684,https://open.spotify.com/album/0e1wasndznopixaxdndwo4,metal/post-human:-survival-horror-bring-me-the-horizon.jpg
prequelle,ghost,https://i.scdn.co/image/ab67616d0000b273d12e0639819f09e00d73410e,https://open.spotify.com/album/6128jca2ubqhwia5azjokv,metal/prequelle-ghost.jpg
presence of mind,dynazty,https://i.scdn.co/image/ab67616d0000b273edfc625def50f1f348a843c2,https://open.spotify.com/album/4j3axvu1zusav9flhjvtxd,metal/presence-of-mind-dynazty.jpg
prevail ii,kobra-and-the-lotus,https://i.scdn.co/image/ab67616d0000b2737bdfd4b1868c5b15ff16958c,https://open.spotify.com/album/7dduasktqg8lgwcdrc508f,metal/prevail-ii-kobra-and-the-lotus.jpg
primo victoria (re-armed),sabaton,https://i.scdn.co/image/ab67616d0000b2733614e26f0db450a2ed55a4ca,https://open.spotify.com/album/0xuh04wplqnb0q7hep3ar0,metal/primo-victoria-(re-armed)-sabaton.jpg
"project regeneration, vol. 1",static-x,https://i.scdn.co/image/ab67616d0000b273b8fe4010a8a933ffd2819a26,https://open.spotify.com/album/6lguizq9okhwfmgrxkpktp,"metal/project-regeneration,-vol.-1-static-x.jpg"
prophecy of ragnarök,brothers-of-metal,https://i.scdn.co/image/ab67616d0000b27366a38b753013c0e66084830c,https://open.spotify.com/album/3hkz5fwuj23ykamotqbtm0,metal/prophecy-of-ragnarök-brothers-of-metal.jpg
protection,alcest,https://i.scdn.co/image/ab67616d0000b2737a00cadde9d391e125bfa6bb,https://open.spotify.com/album/5wmxhkfdbeezytgt7ycrfc,metal/protection-alcest.jpg
prove me wrong,dee-snider,https://i.scdn.co/image/ab67616d0000b273d8b8b6847f55ed79789bc385,https://open.spotify.com/album/3etxhmjmq4akfulz4bneb9,metal/prove-me-wrong-dee-snider.jpg
punish you,arion,https://i.scdn.co/image/ab67616d0000b2734a8d3d705ddbb2c4b1ab865c,https://open.spotify.com/album/0lshuy7mylv7nkcs8rpd9v,metal/punish-you-arion.jpg
rammstein,rammstein,https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248,https://open.spotify.com/album/1loyjqvhplhe3fccs8juek,metal/rammstein-rammstein.jpg
rather be lonely,siamese,https://i.scdn.co/image/ab67616d0000b27364eecd66cb586c243e3c5514,https://open.spotify.com/album/7r43dagxm8dlxcwags5q2i,metal/rather-be-lonely-siamese.jpg
reckless,lacuna-coil,https://i.scdn.co/image/ab67616d0000b273afa7cc95ef4d85a77d37f731,https://open.spotify.com/album/0nd9vy90tyg8tuzpiu3bov,metal/reckless-lacuna-coil.jpg
reign in blood (expanded),slayer,https://i.scdn.co/image/ab67616d0000b2731530f31c8d4197777b70ee5d,https://open.spotify.com/album/5v5bfkxwdaktkzrxl3h0mu,metal/reign-in-blood-(expanded)-slayer.jpg
reinventing the steel - 20th anniversary deluxe edition,pantera,https://i.scdn.co/image/ab67616d0000b27362742293cb15ec85e9144585,https://open.spotify.com/album/2nhnrmeayyt111lqj6om4l,metal/reinventing-the-steel---20th-anniversary-deluxe-edition-pantera.jpg
reinventing the steel - 20th anniversary deluxe edition (terry date mix),pantera,https://i.scdn.co/image/ab67616d0000b273ba9b516522503d2641017464,https://open.spotify.com/album/5t6kim8jls1nq46pwprptr,metal/reinventing-the-steel---20th-anniversary-deluxe-edition-(terry-date-mix)-pantera.jpg
"reise, reise",rammstein,https://i.scdn.co/image/ab67616d0000b273cbe7573e1175f842e24b34c2,https://open.spotify.com/album/74yddccxtco741y42cerj5,"metal/reise,-reise-rammstein.jpg"
renegades - a lost generation,equilibrium,https://i.scdn.co/image/ab67616d0000b273c5f12251fd005073f2054a82,https://open.spotify.com/album/57ldzqilvbkbygksu2px8c,metal/renegades---a-lost-generation-equilibrium.jpg
repentless,slayer,https://i.scdn.co/image/ab67616d0000b2739385a07d859de2aac5da7049,https://open.spotify.com/album/4w99bkmwwryeyvw2zfyt9m,metal/repentless-slayer.jpg
rescue,times-of-grace,https://i.scdn.co/image/ab67616d0000b2735e88c7b3e5e7dc7d316f6896,https://open.spotify.com/album/6ygbiiiyqaqy83z00clzjw,metal/rescue-times-of-grace.jpg
resentment,a-day-to-remember,https://i.scdn.co/image/ab67616d0000b2737c462ca552ef24f1c03cb2a1,https://open.spotify.com/album/64wqkgqvmqzryrrdqqebvo,metal/resentment-a-day-to-remember.jpg
resist (extended deluxe),within-temptation,https://i.scdn.co/image/ab67616d0000b27374615e79e3ec1228d8697e21,https://open.spotify.com/album/1sl2idacrxdtv695px6axr,metal/resist-(extended-deluxe)-within-temptation.jpg
resolution,lamb-of-god,https://i.scdn.co/image/ab67616d0000b273b4aea229ce3a46e0a32a1dfc,https://open.spotify.com/album/73k8ad6vzablhfwidiasds,metal/resolution-lamb-of-god.jpg
restoring force,of-mice-&-men,https://i.scdn.co/image/ab67616d0000b27395d0fe3c442f412d0e3a4c21,https://open.spotify.com/album/4cntnmqjpromqmevkb8h9f,metal/restoring-force-of-mice-&-men.jpg
reverence,parkway-drive,https://i.scdn.co/image/ab67616d0000b27396b4163add6c85325f8961fd,https://open.spotify.com/album/46hnwndf4tm6d1cgr0g5zl,metal/reverence-parkway-drive.jpg
revival,light-the-torch,https://i.scdn.co/image/ab67616d0000b273fb5896e1ceafb2f43feae134,https://open.spotify.com/album/7dkxohhljatcnwbqpxh1vy,metal/revival-light-the-torch.jpg
ride on the wild side,running-wild,https://i.scdn.co/image/ab67616d0000b2730cc619ec631e67ec4559f38a,https://open.spotify.com/album/4wchmesmqquzgiti2ikltc,metal/ride-on-the-wild-side-running-wild.jpg
ride the lightning (deluxe / remastered),metallica,https://i.scdn.co/image/ab67616d0000b27396a926d07aea417327ea024a,https://open.spotify.com/album/4k5e5mwqbecn9athu6xnkx,metal/ride-the-lightning-(deluxe---remastered)-metallica.jpg
ride the lightning (remastered),metallica,https://i.scdn.co/image/ab67616d0000b2739ad3e9959f48d513886b8933,https://open.spotify.com/album/05deptm7oqmdl3uzw2jmsc,metal/ride-the-lightning-(remastered)-metallica.jpg
right here waiting (feat. richard marx),matthew-k.-heafy,https://i.scdn.co/image/ab67616d0000b2732bcb25b21909c34516b3cbf3,https://open.spotify.com/album/1b4bdjyavxwo42bbki1crb,metal/right-here-waiting-(feat.-richard-marx)-matthew-k.-heafy.jpg
rise of the dragon empire,bloodbound,https://i.scdn.co/image/ab67616d0000b273bf613890981124f8b18b21b7,https://open.spotify.com/album/2efhdhrbnvo4zt4rnohodr,metal/rise-of-the-dragon-empire-bloodbound.jpg
rising fire,firewind,https://i.scdn.co/image/ab67616d0000b2735a51887602396179062bb297,https://open.spotify.com/album/4ggtbctbf80l1pnvhgjxnx,metal/rising-fire-firewind.jpg
ritual,in-this-moment,https://i.scdn.co/image/ab67616d0000b27305d9b34c8a670ec1447121c8,https://open.spotify.com/album/1jiic6fietbacazwkcsbjl,metal/ritual-in-this-moment.jpg
rock or bust,ac-dc,https://i.scdn.co/image/ab67616d0000b273f5ea32b7c7b4ee3a4583d5df,https://open.spotify.com/album/6owvo40ahugje5ph4tjqtg,metal/rock-or-bust-ac-dc.jpg
roots,sepultura,https://i.scdn.co/image/ab67616d0000b2730bd5e7cce9765c2ef519424e,https://open.spotify.com/album/5jjnpcfpp6redrkkpxzas8,metal/roots-sepultura.jpg
sane,fozzy,https://i.scdn.co/image/ab67616d0000b27383f70678e022d43267676ab5,https://open.spotify.com/album/63tt4osgibdcvuvctdcg0w,metal/sane-fozzy.jpg
saturday night (hallelujah),eclipse,https://i.scdn.co/image/ab67616d0000b273a4e10845ef5592392fc7c5bb,https://open.spotify.com/album/12owtj1bv116awav3drwmk,metal/saturday-night-(hallelujah)-eclipse.jpg
save me,skillet,https://i.scdn.co/image/ab67616d0000b27334a78d68a8d93b36f0056642,https://open.spotify.com/album/6ljip6blb71xum0tky5mpr,metal/save-me-skillet.jpg
savior,any-given-day,https://i.scdn.co/image/ab67616d0000b2733cef4012ecbce9c5954bdea6,https://open.spotify.com/album/4oqhujw67jfsq6kg47kmvu,metal/savior-any-given-day.jpg
scandinavian aftermath,demotional,https://i.scdn.co/image/ab67616d0000b2732c30cd27aafbb488b52b5779,https://open.spotify.com/album/02ckr5ir6p08lwdv2zdcbl,metal/scandinavian-aftermath-demotional.jpg
scars,soil,https://i.scdn.co/image/ab67616d0000b2735458430a8be76e89973d3150,https://open.spotify.com/album/2h9pgok3wpnkm6sjjill5e,metal/scars-soil.jpg
scars (feat. florestan durand),landmvrks,https://i.scdn.co/image/ab67616d0000b273342ecc6e100354e57104aa89,https://open.spotify.com/album/0cadozld1xfrzyzn8fthgg,metal/scars-(feat.-florestan-durand)-landmvrks.jpg
scream (expanded edition),ozzy-osbourne,https://i.scdn.co/image/ab67616d0000b27324851127b3387dfcf056808b,https://open.spotify.com/album/72otygfkqc6alagfxzquwm,metal/scream-(expanded-edition)-ozzy-osbourne.jpg
screaming for vengeance (expanded edition),judas-priest,https://i.scdn.co/image/ab67616d0000b273475bd4fb40ba687fbf002c82,https://open.spotify.com/album/55mzqrenomrtq0aqnec7pi,metal/screaming-for-vengeance-(expanded-edition)-judas-priest.jpg
seal the deal & let's boogie (deluxe),volbeat,https://i.scdn.co/image/ab67616d0000b273af770a3e65634b9ed7b00e8c,https://open.spotify.com/album/3v78zziv9l2fb5x5fc8kvc,metal/seal-the-deal-&-let's-boogie-(deluxe)-volbeat.jpg
sehnsucht,rammstein,https://i.scdn.co/image/ab67616d0000b27354cd52e1249f6a97d8f2ddc9,https://open.spotify.com/album/6f4dhapfzqf2jxewave4gq,metal/sehnsucht-rammstein.jpg
sempiternal (expanded edition),bring-me-the-horizon,https://i.scdn.co/image/ab67616d0000b27360cf7c8dd93815ccd6cb4830,https://open.spotify.com/album/6iypmm3xsopl2xpsvf1zaz,metal/sempiternal-(expanded-edition)-bring-me-the-horizon.jpg
shadows inside,miss-may-i,https://i.scdn.co/image/ab67616d0000b2732a13eb517e793cea9c835b46,https://open.spotify.com/album/5hjlmsenmkpc21huk3mind,metal/shadows-inside-miss-may-i.jpg
shaped by fire,as-i-lay-dying,https://i.scdn.co/image/ab67616d0000b273ace3409f33f1cd64f37c2c1f,https://open.spotify.com/album/3eazr9bcfkpb7axioqgkga,metal/shaped-by-fire-as-i-lay-dying.jpg
shed my skin,within-temptation,https://i.scdn.co/image/ab67616d0000b273bc90d967468d65371442d250,https://open.spotify.com/album/5wq5wkjbphrjaitdl3liva,metal/shed-my-skin-within-temptation.jpg
significant other,limp-bizkit,https://i.scdn.co/image/ab67616d0000b2732a3ada146796045b348f3179,https://open.spotify.com/album/0idskb7ftbx5qvxnekrvgi,metal/significant-other-limp-bizkit.jpg
silence in the snow,trivium,https://i.scdn.co/image/ab67616d0000b273c3ff70d7e2cc94ee82d86126,https://open.spotify.com/album/5zr5nxs0q9sqdnicw8u0fe,metal/silence-in-the-snow-trivium.jpg
slave to the machine,liv-sin,https://i.scdn.co/image/ab67616d0000b273694f8b6bfbbbc85334fb4008,https://open.spotify.com/album/7caykezilsn3uiogm5nrpo,metal/slave-to-the-machine-liv-sin.jpg
slayer of kings,bloodbound,https://i.scdn.co/image/ab67616d0000b2735cae285d69db16ae139bf872,https://open.spotify.com/album/692sctjosp51vwccjtbs9s,metal/slayer-of-kings-bloodbound.jpg
sleeps society,while-she-sleeps,https://i.scdn.co/image/ab67616d0000b27333c772eed844369e33093dae,https://open.spotify.com/album/0wotrj0xrhfh7x2fvvsua1,metal/sleeps-society-while-she-sleeps.jpg
slipknot (10th anniversary edition),slipknot,https://i.scdn.co/image/ab67616d0000b273baf04a1d30db6ac9de26da7d,https://open.spotify.com/album/2dl9q5ativ4rw1l6lkciuc,metal/slipknot-(10th-anniversary-edition)-slipknot.jpg
sneeztem of a yawn,nanowar-of-steel,https://i.scdn.co/image/ab67616d0000b2736dd8ae5aeb10279856edbed7,https://open.spotify.com/album/77ykxknlgvl7kaamwvgcqw,metal/sneeztem-of-a-yawn-nanowar-of-steel.jpg
soak me in bleach,the-amity-affliction,https://i.scdn.co/image/ab67616d0000b27381841303f8ca5c212b1cffd4,https://open.spotify.com/album/6yqxoc0luqwzyot0jkgrqj,metal/soak-me-in-bleach-the-amity-affliction.jpg
somewhere in time (2015 remaster),iron-maiden,https://i.scdn.co/image/ab67616d0000b27369059f3685b992f9ce22cd4c,https://open.spotify.com/album/0oeg65hphgp7b0dy9tqp2l,metal/somewhere-in-time-(2015-remaster)-iron-maiden.jpg
souleater,iron-savior,https://i.scdn.co/image/ab67616d0000b27350811101f6a0a21d8c896360,https://open.spotify.com/album/0odsfbzlun9tlasymarcu6,metal/souleater-iron-savior.jpg
sounds of a playground fading,in-flames,https://i.scdn.co/image/ab67616d0000b27374834493889f9d4dfd601061,https://open.spotify.com/album/5sntgyi5etqespeksa89jr,metal/sounds-of-a-playground-fading-in-flames.jpg
south of heaven,slayer,https://i.scdn.co/image/ab67616d0000b2736b5a07577377bb68b33e908c,https://open.spotify.com/album/2uqjjz5emyrzbbktod3peh,metal/south-of-heaven-slayer.jpg
spreading the disease,anthrax,https://i.scdn.co/image/ab67616d0000b2735b8c3c95fc82a1643ada6766,https://open.spotify.com/album/0qefmrunmerhqzi9xanu9l,metal/spreading-the-disease-anthrax.jpg
stay hungry,twisted-sister,https://i.scdn.co/image/ab67616d0000b2733469ef94acfa666fde83dec5,https://open.spotify.com/album/0dzqapitoiohulgvzdkpxm,metal/stay-hungry-twisted-sister.jpg
steelfactory,u.d.o.,https://i.scdn.co/image/ab67616d0000b27376ecb142e264cc05c4ea7976,https://open.spotify.com/album/5wqcc9wbwalmy7fz7iekqp,metal/steelfactory-u.d.o..jpg
stockholm hearts,self-deception,https://i.scdn.co/image/ab67616d0000b273790ff675ab0c8c054200a271,https://open.spotify.com/album/4k7wtjhgpvsy4d5eekwyle,metal/stockholm-hearts-self-deception.jpg
straight out of hell (remastered 2020),helloween,https://i.scdn.co/image/ab67616d0000b273ea9959c63fba652eb4be5543,https://open.spotify.com/album/7bd7l7lyzqzomblcxdvyhe,metal/straight-out-of-hell-(remastered-2020)-helloween.jpg
straight to hell,ozzy-osbourne,https://i.scdn.co/image/ab67616d0000b2738d7332ab7e9fb27288a4733c,https://open.spotify.com/album/621f68td6k8azl9fuqgxjt,metal/straight-to-hell-ozzy-osbourne.jpg
strength in numbers,the-haunted,https://i.scdn.co/image/ab67616d0000b273e3177cf995c7514bedaaa53a,https://open.spotify.com/album/5gvpti1iwhzwsb6fmuhwrn,metal/strength-in-numbers-the-haunted.jpg
stressed out,downswing,https://i.scdn.co/image/ab67616d0000b273a6b71d1c0e86f5641b86ea2b,https://open.spotify.com/album/6i6gfhfdis7bj2zrgqz3vw,metal/stressed-out-downswing.jpg
sundowning,sleep-token,https://i.scdn.co/image/ab67616d0000b2733e74821ac31253732e0fa71b,https://open.spotify.com/album/4jnyltls0ro2z3yvafwphb,metal/sundowning-sleep-token.jpg
sunset on the golden age,alestorm,https://i.scdn.co/image/ab67616d0000b27370848e9220813396388b86cb,https://open.spotify.com/album/44ydi6wqi6ijqw4tvqfsfb,metal/sunset-on-the-golden-age-alestorm.jpg
surrogate,the-raven-age,https://i.scdn.co/image/ab67616d0000b2731d5a763ea1543b2c0d081fe9,https://open.spotify.com/album/41tvlqf3ubkkrcvp7ujyfn,metal/surrogate-the-raven-age.jpg
sweet true lies,beast-in-black,https://i.scdn.co/image/ab67616d0000b273a13935ba1319034dba2091ff,https://open.spotify.com/album/1mdhpzsgzhlfcmtkjptqx3,metal/sweet-true-lies-beast-in-black.jpg
system of a down,system-of-a-down,https://i.scdn.co/image/ab67616d0000b2732dc63e977bd5101072adcef6,https://open.spotify.com/album/3ssfjx4fhzonjyz10x0l0f,metal/system-of-a-down-system-of-a-down.jpg
taste of regret,of-mice-&-men,https://i.scdn.co/image/ab67616d0000b273411dfe3190993ef0e6ab6e89,https://open.spotify.com/album/0rrovslvt0e3rekvysomfo,metal/taste-of-regret-of-mice-&-men.jpg
teutonic order,herman-frank,https://i.scdn.co/image/ab67616d0000b2731d5254aa4dd361489d55166a,https://open.spotify.com/album/2jvuk8vgisdeblmrjin1ln,metal/teutonic-order-herman-frank.jpg
that's the spirit,bring-me-the-horizon,https://i.scdn.co/image/ab67616d0000b273736145b97bab8fa92cb6113f,https://open.spotify.com/album/7fqhuavmreiiwvxvpz9oop,metal/that's-the-spirit-bring-me-the-horizon.jpg
the arockalypse,lordi,https://i.scdn.co/image/ab67616d0000b2737dd09e6dc754eaf9bfaa598c,https://open.spotify.com/album/6jiinqlsa2d3ynfvpjebu2,metal/the-arockalypse-lordi.jpg
the bitter truth,savage-messiah,https://i.scdn.co/image/ab67616d0000b27315bb1f9b45778e1ab1ce6e76,https://open.spotify.com/album/4boszlsbafrrlmeh9ntxl9,metal/the-bitter-truth-savage-messiah.jpg
the black,asking-alexandria,https://i.scdn.co/image/ab67616d0000b27309c75d1cfb683d10fd4b3eb3,https://open.spotify.com/album/399w1uaovkhnkczdmmzyoy,metal/the-black-asking-alexandria.jpg
the black crown,suicide-silence,https://i.scdn.co/image/ab67616d0000b2733e2002260cc070a7183a1c7f,https://open.spotify.com/album/3ojkufpvztsenc8g4uyv4l,metal/the-black-crown-suicide-silence.jpg
the book of heavy metal,dream-evil,https://i.scdn.co/image/ab67616d0000b2735e63fac5984dc516623ed0bc,https://open.spotify.com/album/6zwmfxsgjm7dls6jbypndw,metal/the-book-of-heavy-metal-dream-evil.jpg
